TSC_TSTAMP_UTC	TSC_VALUE_F
1987-08-13 16:30:00	1185.66
1987-08-13 17:30:00	1184.28
1987-08-13 18:30:00	1182.22
1987-08-13 19:30:00	1180.83
1987-08-13 20:30:00	1179.45
1987-08-13 21:30:00	1178.08
1987-08-13 22:30:00	1176.7
1987-08-13 23:30:00	1176.01
1987-08-14 00:30:00	1173.94
1987-08-14 01:30:00	1171.18
1987-08-14 02:30:00	1171.18
1987-08-14 03:30:00	1169.11
1987-08-14 04:30:00	1165.66
1987-08-14 05:30:00	1160.14
1987-08-14 06:30:00	1160.14
1987-08-14 07:30:00	1156.01
1987-08-14 08:30:00	1156.01
1987-08-14 09:30:00	1154.62
1987-08-14 10:30:00	1153.93
1987-08-14 11:30:00	1150.49
1987-08-14 12:30:00	1150.49
1987-08-14 13:30:00	1148.42
1987-08-14 14:30:00	1147.04
1987-08-14 15:30:00	1145.66
1987-08-14 16:30:00	1143.59
1987-08-14 17:30:00	1143.59
1987-08-14 18:30:00	1142.21
1987-08-14 19:30:00	1141.52
1987-08-14 20:30:00	1134.62
1987-08-14 21:30:00	1132.55
1987-08-14 22:30:00	1131.86
1987-08-14 23:30:00	1129.11
1987-08-15 00:30:00	1127.72
1987-08-15 01:30:00	1126.35
1987-08-15 02:30:00	1122.9
1987-08-15 03:30:00	1122.9
1987-08-15 04:30:00	1121.52
1987-08-15 05:30:00	1119.45
1987-08-15 06:30:00	1118.76
1987-08-15 07:30:00	1115.31
1987-08-15 08:30:00	1113.93
1987-08-15 09:30:00	1112.55
1987-08-15 10:30:00	1111.86
1987-08-15 11:30:00	1109.1
1987-08-15 12:30:00	1103.59
1987-08-15 13:30:00	1101.51
1987-08-15 14:30:00	1099.45
1987-08-15 15:30:00	1098.76
1987-08-15 16:30:00	1098.76
1987-08-15 17:30:00	1097.38
1987-08-15 18:30:00	1094.62
1987-08-15 19:30:00	1093.93
1987-08-15 20:30:00	1092.55
1987-08-15 21:30:00	1092.55
1987-08-15 22:30:00	1091.17
1987-08-15 23:30:00	1087.72
1987-08-16 00:30:00	1087.03
1987-08-16 01:30:00	1083.59
1987-08-16 02:30:00	1082.9
1987-08-16 03:30:00	1081.51
1987-08-16 04:30:00	1076.69
1987-08-16 05:30:00	1075.31
1987-08-16 06:30:00	1071.86
1987-08-16 07:30:00	1071.86
1987-08-16 08:30:00	1069.79
1987-08-16 09:30:00	1068.41
1987-08-16 10:30:00	1065.65
1987-08-16 11:30:00	1064.96
1987-08-16 12:30:00	1062.2
1987-08-16 13:30:00	1061.51
1987-08-16 14:30:00	1059.44
1987-08-16 15:30:00	1058.07
1987-08-16 16:30:00	1056.69
1987-08-16 17:30:00	1056.0
1987-08-16 18:30:00	1054.61
1987-08-16 19:30:00	1053.93
1987-08-16 20:30:00	1046.34
1987-08-16 21:30:00	1043.58
1987-08-16 22:30:00	1042.2
1987-08-16 23:30:00	1040.82
1987-08-17 00:30:00	1040.82
1987-08-17 01:30:00	1039.44
1987-08-17 02:30:00	1037.37
1987-08-17 03:30:00	1037.37
1987-08-17 04:30:00	1035.3
1987-08-17 05:30:00	1033.92
1987-08-17 06:30:00	1031.17
1987-08-17 07:30:00	1029.79
1987-08-17 08:30:00	1027.72
1987-08-17 09:30:00	1027.03
1987-08-17 10:30:00	1024.27
1987-08-17 11:30:00	1020.13
1987-08-17 12:30:00	1016.68
1987-08-17 13:30:00	1015.3
1987-08-17 14:30:00	1013.23
1987-08-17 15:30:00	1011.16
1987-08-17 16:30:00	1010.48
1987-08-17 17:30:00	1009.09
1987-08-17 18:30:00	1008.4
1987-08-17 19:30:00	1006.34
1987-08-17 20:30:00	1006.34
1987-08-17 21:30:00	1004.27
1987-08-17 22:30:00	1002.89
1987-08-17 23:30:00	1000.13
1987-08-18 00:30:00	998.75
1987-08-18 01:30:00	998.06
1987-08-18 02:30:00	995.99
1987-08-18 03:30:00	990.47
1987-08-18 04:30:00	988.4
1987-08-18 05:30:00	987.02
1987-08-18 06:30:00	984.96
1987-08-18 07:30:00	983.58
1987-08-18 08:30:00	982.19
1987-08-18 09:30:00	981.5
1987-08-18 10:30:00	978.75
1987-08-18 11:30:00	977.37
1987-08-18 12:30:00	975.3
1987-08-18 13:30:00	974.61
1987-08-18 14:30:00	971.16
1987-08-18 15:30:00	970.47
1987-08-18 16:30:00	968.4
1987-08-18 17:30:00	965.64
1987-08-18 18:30:00	960.12
1987-08-18 19:30:00	957.37
1987-08-18 20:30:00	955.98
1987-08-18 21:30:00	954.61
1987-08-18 22:30:00	954.61
1987-08-18 23:30:00	952.54
1987-08-19 00:30:00	950.47
1987-08-19 01:30:00	949.78
1987-08-19 02:30:00	948.4
1987-08-19 03:30:00	947.02
1987-08-19 04:30:00	946.33
1987-08-19 05:30:00	942.88
1987-08-19 06:30:00	941.5
1987-08-19 07:30:00	940.12
1987-08-19 08:30:00	939.43
1987-08-19 09:30:00	935.29
1987-08-19 10:30:00	931.85
1987-08-19 11:30:00	929.08
1987-08-19 12:30:00	928.4
1987-08-19 13:30:00	925.64
1987-08-19 14:30:00	925.64
1987-08-19 15:30:00	923.57
1987-08-19 16:30:00	922.19
1987-08-19 17:30:00	920.81
1987-08-19 18:30:00	918.05
1987-08-19 19:30:00	918.05
1987-08-19 20:30:00	916.67
1987-08-19 21:30:00	913.91
1987-08-19 22:30:00	912.53
1987-08-19 23:30:00	911.16
1987-08-20 00:30:00	908.39
1987-08-20 01:30:00	903.57
1987-08-20 02:30:00	901.5
1987-08-20 03:30:00	900.81
1987-08-20 04:30:00	898.74
1987-08-20 05:30:00	896.6700000000001
1987-08-20 06:30:00	895.5
1987-08-20 07:30:00	893.76
1987-08-20 08:30:00	893.76
1987-08-20 09:30:00	892.59
1987-08-20 10:30:00	888.51
1987-08-20 11:30:00	888.51
1987-08-20 12:30:00	888.51
1987-08-20 13:30:00	888.51
1987-08-20 14:30:00	888.51
1987-08-20 15:30:00	888.51
1987-08-20 16:30:00	888.51
1987-08-20 17:30:00	888.51
1987-08-20 18:30:00	888.51
1987-08-20 19:30:00	888.51
1987-08-20 20:30:00	888.51
1987-08-20 21:30:00	888.51
1987-08-20 22:30:00	888.51
1987-08-20 23:30:00	888.51
1987-08-21 00:30:00	888.51
1987-08-21 01:30:00	888.51
1987-08-21 02:30:00	888.51
1987-08-21 03:30:00	888.51
1987-08-21 04:30:00	888.51
1987-08-21 05:30:00	888.51
1987-08-21 06:30:00	888.51
1987-08-21 07:30:00	888.51
1987-08-21 08:30:00	888.51
1987-08-21 09:30:00	888.51
1987-08-21 10:30:00	888.51
1987-08-21 11:30:00	888.51
1987-08-21 12:30:00	888.51
1987-08-21 13:30:00	888.51
1987-08-21 14:30:00	888.51
1987-08-21 15:30:00	888.51
1987-08-21 16:30:00	888.51
1987-08-21 17:30:00	888.51
1987-08-21 18:30:00	888.51
1987-08-21 19:30:00	888.51
1987-08-21 20:30:00	888.51
1987-08-21 21:30:00	888.51
1987-08-21 22:30:00	888.51
1987-08-21 23:30:00	888.51
1987-08-22 00:30:00	888.51
1987-08-22 01:30:00	888.51
1987-08-22 02:30:00	888.51
1987-08-22 03:30:00	888.51
1987-08-22 04:30:00	888.51
1987-08-22 05:30:00	888.51
1987-08-22 06:30:00	888.51
1987-08-22 07:30:00	888.51
1987-08-22 08:30:00	888.51
1987-08-22 09:30:00	888.51
1987-08-22 10:30:00	888.51
1987-08-22 11:30:00	888.51
1987-08-22 12:30:00	888.51
1987-08-22 13:30:00	888.51
1987-08-22 14:30:00	888.51
1987-08-22 15:30:00	888.51
1987-08-22 16:30:00	888.51
1987-08-22 17:30:00	888.51
1987-08-22 18:30:00	888.51
1987-08-22 19:30:00	888.51
1987-08-22 20:30:00	888.51
1987-08-22 21:30:00	888.51
1987-08-22 22:30:00	888.51
1987-08-22 23:30:00	888.51
1987-08-23 00:30:00	888.51
1987-08-23 01:30:00	888.51
1987-08-23 02:30:00	888.51
1987-08-23 03:30:00	888.51
1987-08-23 04:30:00	888.51
1987-08-23 05:30:00	888.51
1987-08-23 06:30:00	888.51
1987-08-23 07:30:00	888.51
1987-08-23 08:30:00	888.51
1987-08-23 09:30:00	888.51
1987-08-23 10:30:00	888.51
1987-08-23 11:30:00	888.51
1987-08-23 12:30:00	888.51
1987-08-23 13:30:00	888.51
1987-08-23 14:30:00	888.51
1987-08-23 15:30:00	888.51
1987-08-23 16:30:00	888.51
1987-08-23 17:30:00	888.51
1987-08-23 18:30:00	888.51
1987-08-23 19:30:00	888.51
1987-08-23 20:30:00	888.51
1987-08-23 21:30:00	888.51
1987-08-23 22:30:00	888.51
1987-08-23 23:30:00	888.51
1987-08-24 00:30:00	888.51
1987-08-24 01:30:00	888.51
1987-08-24 02:30:00	888.51
1987-08-24 03:30:00	888.51
1987-08-24 04:30:00	888.51
1987-08-24 05:30:00	888.51
1987-08-24 06:30:00	888.51
1987-08-24 07:30:00	888.51
1987-08-24 08:30:00	888.51
1987-08-24 09:30:00	888.51
1987-08-24 10:30:00	888.51
1987-08-24 11:30:00	888.51
1987-08-24 12:30:00	888.51
1987-08-24 13:30:00	888.51
1987-08-24 14:30:00	888.51
1987-08-24 15:30:00	888.51
1987-08-24 16:30:00	888.51
1987-08-24 17:30:00	888.51
1987-08-24 18:30:00	888.51
1987-08-24 19:30:00	888.51
1987-08-24 20:30:00	888.51
1987-08-24 21:30:00	888.51
1987-08-24 22:30:00	888.51
1987-08-24 23:30:00	888.51
1987-08-25 00:30:00	888.51
1987-08-25 01:30:00	888.51
1987-08-25 02:30:00	888.51
1987-08-25 03:30:00	888.51
1987-08-25 04:30:00	888.51
1987-08-25 05:30:00	888.51
1987-08-25 06:30:00	888.51
1987-08-25 07:30:00	888.51
1987-08-25 08:30:00	888.51
1987-08-25 09:30:00	888.51
1987-08-25 10:30:00	888.51
1987-08-25 11:30:00	888.51
1987-08-25 12:30:00	888.51
1987-08-25 13:30:00	888.51
1987-08-25 14:30:00	888.51
1987-08-25 15:30:00	888.51
1987-08-25 16:30:00	888.51
1987-08-25 17:30:00	888.51
1987-08-25 18:30:00	888.51
1987-08-25 19:30:00	888.51
1987-08-25 20:30:00	888.51
1987-08-25 21:30:00	887.9300000000001
1987-08-25 22:30:00	655.54
1987-08-25 23:30:00	651.46
1987-08-26 00:30:00	680.58
1987-08-26 01:30:00	625.83
1987-08-26 02:30:00	617.1
1987-08-26 03:30:00	646.22
1987-08-26 04:30:00	684.08
1987-08-26 05:30:00	677.09
1987-08-26 06:30:00	699.22
1987-08-26 07:30:00	745.24
1987-08-26 08:30:00	567.65
1987-08-26 09:30:00	589.49
1987-08-26 10:30:00	588.65
1987-08-26 11:30:00	585.71
1987-08-26 12:30:00	584.03
1987-08-26 13:30:00	572.69
1987-08-26 14:30:00	565.5500000000001
1987-08-26 15:30:00	560.9300000000001
1987-08-26 16:30:00	557.99
1987-08-26 17:30:00	552.95
1987-08-26 18:30:00	552.95
1987-08-26 19:30:00	552.11
1987-08-26 20:30:00	550.85
1987-08-26 21:30:00	549.59
1987-08-26 22:30:00	549.59
1987-08-26 23:30:00	548.33
1987-08-27 00:30:00	605.45
1987-08-27 01:30:00	604.61
1987-08-27 02:30:00	603.35
1987-08-27 03:30:00	602.09
1987-08-27 04:30:00	601.25
1987-08-27 05:30:00	599.15
1987-08-27 06:30:00	597.89
1987-08-27 07:30:00	597.47
1987-08-27 08:30:00	593.27
1987-08-27 09:30:00	592.01
1987-08-27 10:30:00	590.75
1987-08-27 11:30:00	590.33
1987-08-27 12:30:00	589.49
1987-08-27 13:30:00	588.65
1987-08-27 14:30:00	587.8100000000001
1987-08-27 15:30:00	586.5500000000001
1987-08-27 16:30:00	586.5500000000001
1987-08-27 17:30:00	585.29
1987-08-27 18:30:00	583.19
1987-08-27 19:30:00	582.35
1987-08-27 20:30:00	579.83
1987-08-27 21:30:00	578.57
1987-08-27 22:30:00	575.21
1987-08-27 23:30:00	573.53
1987-08-28 00:30:00	572.27
1987-08-28 01:30:00	571.01
1987-08-28 02:30:00	569.75
1987-08-28 03:30:00	569.33
1987-08-28 04:30:00	568.07
1987-08-28 05:30:00	567.23
1987-08-28 06:30:00	565.97
1987-08-28 07:30:00	564.71
1987-08-28 08:30:00	558.83
1987-08-28 09:30:00	555.89
1987-08-28 10:30:00	555.0500000000001
1987-08-28 11:30:00	554.21
1987-08-28 12:30:00	552.11
1987-08-28 13:30:00	550.85
1987-08-28 14:30:00	549.59
1987-08-28 15:30:00	548.75
1987-08-28 16:30:00	546.65
1987-08-28 17:30:00	544.55
1987-08-28 18:30:00	547.91
1987-08-28 19:30:00	545.8100000000001
1987-08-28 20:30:00	541.19
1987-08-28 21:30:00	539.51
1987-08-28 22:30:00	538.25
1987-08-28 23:30:00	537.41
1987-08-29 00:30:00	535.73
1987-08-29 01:30:00	535.3100000000001
1987-08-29 02:30:00	532.79
1987-08-29 03:30:00	531.95
1987-08-29 04:30:00	530.27
1987-08-29 05:30:00	529.01
1987-08-29 06:30:00	527.75
1987-08-29 07:30:00	525.65
1987-08-29 08:30:00	522.71
1987-08-29 09:30:00	521.03
1987-08-29 10:30:00	519.77
1987-08-29 11:30:00	518.09
1987-08-29 12:30:00	518.09
1987-08-29 13:30:00	516.83
1987-08-29 14:30:00	515.57
1987-08-29 15:30:00	513.05
1987-08-29 16:30:00	512.21
1987-08-29 17:30:00	510.1
1987-08-29 18:30:00	509.68
1987-08-29 19:30:00	506.33
1987-08-29 20:30:00	503.81
1987-08-29 21:30:00	502.54
1987-08-29 22:30:00	500.45
1987-08-29 23:30:00	499.6
1987-08-30 00:30:00	497.92
1987-08-30 01:30:00	497.08
1987-08-30 02:30:00	495.4
1987-08-30 03:30:00	494.14
1987-08-30 04:30:00	492.04
1987-08-30 05:30:00	490.36
1987-08-30 06:30:00	487.84
1987-08-30 07:30:00	485.75
1987-08-30 08:30:00	484.48
1987-08-30 09:30:00	483.23
1987-08-30 10:30:00	481.96
1987-08-30 11:30:00	480.71
1987-08-30 12:30:00	479.86
1987-08-30 13:30:00	477.76
1987-08-30 14:30:00	476.92
1987-08-30 15:30:00	474.82
1987-08-30 16:30:00	473.98
1987-08-30 17:30:00	471.04
1987-08-30 18:30:00	469.36
1987-08-30 19:30:00	468.1
1987-08-30 20:30:00	466.84
1987-08-30 21:30:00	465.58
1987-08-30 22:30:00	463.9
1987-08-30 23:30:00	462.22
1987-08-31 00:30:00	460.96
1987-08-31 01:30:00	458.86
1987-08-31 02:30:00	456.76
1987-08-31 03:30:00	452.56
1987-08-31 04:30:00	450.88
1987-08-31 05:30:00	449.2
1987-08-31 06:30:00	447.1
1987-08-31 07:30:00	445.84
1987-08-31 08:30:00	443.74
1987-08-31 09:30:00	442.48
1987-08-31 10:30:00	441.22
1987-08-31 11:30:00	438.28
1987-08-31 12:30:00	435.76
1987-08-31 13:30:00	432.82
1987-08-31 14:30:00	429.88
1987-08-31 15:30:00	429.04
1987-08-31 16:30:00	428.2
1987-08-31 17:30:00	426.52
1987-08-31 18:30:00	424.84
1987-08-31 19:30:00	422.74
1987-08-31 20:30:00	420.64
1987-08-31 21:30:00	417.28
1987-08-31 22:30:00	415.18
1987-08-31 23:30:00	413.5
1987-09-01 00:30:00	412.24
1987-09-01 01:30:00	410.56
1987-09-01 02:30:00	408.46
1987-09-01 03:30:00	406.78
1987-09-01 04:30:00	405.52
1987-09-01 05:30:00	401.74
1987-09-01 06:30:00	399.22
1987-09-01 07:30:00	397.54
1987-09-01 08:30:00	395.86
1987-09-01 09:30:00	394.23
1987-09-01 10:30:00	393.33
1987-09-01 11:30:00	391.82
1987-09-01 12:30:00	390.31
1987-09-01 13:30:00	388.8
1987-09-01 14:30:00	386.68
1987-09-01 15:30:00	384.87
1987-09-01 16:30:00	383.66
1987-09-01 17:30:00	382.76
1987-09-01 18:30:00	382.46
1987-09-01 19:30:00	381.25
1987-09-01 20:30:00	380.04
1987-09-01 21:30:00	378.53
1987-09-01 22:30:00	376.72
1987-09-01 23:30:00	372.19
1987-09-02 00:30:00	370.07
1987-09-02 01:30:00	369.77
1987-09-02 02:30:00	368.87
1987-09-02 03:30:00	367.06
1987-09-02 04:30:00	365.85
1987-09-02 05:30:00	364.04
1987-09-02 06:30:00	361.92
1987-09-02 07:30:00	359.81
1987-09-02 08:30:00	357.7
1987-09-02 09:30:00	357.09000000000003
1987-09-02 10:30:00	355.88
1987-09-02 11:30:00	354.98
1987-09-02 12:30:00	353.77
1987-09-02 13:30:00	352.26
1987-09-02 14:30:00	350.75
1987-09-02 15:30:00	348.03000000000003
1987-09-02 16:30:00	346.82
1987-09-02 17:30:00	344.11
1987-09-02 18:30:00	342.6
1987-09-02 19:30:00	341.39
1987-09-02 20:30:00	341.69
1987-09-02 21:30:00	339.88
1987-09-02 22:30:00	339.28000000000003
1987-09-02 23:30:00	338.67
1987-09-03 00:30:00	336.56
1987-09-03 01:30:00	334.44
1987-09-03 02:30:00	333.84000000000003
1987-09-03 03:30:00	332.93
1987-09-03 04:30:00	332.33
1987-09-03 05:30:00	331.42
1987-09-03 06:30:00	330.52
1987-09-03 07:30:00	329.61
1987-09-03 08:30:00	328.71
1987-09-03 09:30:00	327.5
1987-09-03 10:30:00	327.2
1987-09-03 11:30:00	326.29
1987-09-03 12:30:00	322.06
1987-09-03 13:30:00	321.76
1987-09-03 14:30:00	320.55
1987-09-03 15:30:00	319.65000000000003
1987-09-03 16:30:00	319.65000000000003
1987-09-03 17:30:00	319.65000000000003
1987-09-03 18:30:00	319.65000000000003
1987-09-03 19:30:00	319.65000000000003
1987-09-03 20:30:00	319.65000000000003
1987-09-03 21:30:00	319.65000000000003
1987-09-03 22:30:00	319.65000000000003
1987-09-03 23:30:00	319.65000000000003
1987-09-04 00:30:00	319.65000000000003
1987-09-04 01:30:00	319.65000000000003
1987-09-04 02:30:00	319.65000000000003
1987-09-04 03:30:00	319.65000000000003
1987-09-04 04:30:00	319.65000000000003
1987-09-04 05:30:00	319.65000000000003
1987-09-04 06:30:00	319.65000000000003
1987-09-04 07:30:00	319.65000000000003
1987-09-04 08:30:00	319.65000000000003
1987-09-04 09:30:00	319.65000000000003
1987-09-04 10:30:00	319.65000000000003
1987-09-04 11:30:00	319.65000000000003
1987-09-04 12:30:00	319.65000000000003
1987-09-04 13:30:00	319.65000000000003
1987-09-04 14:30:00	319.65000000000003
1987-09-04 15:30:00	319.65000000000003
1987-09-04 16:30:00	319.04
1987-09-04 17:30:00	318.14
1987-09-04 18:30:00	317.53000000000003
1987-09-04 19:30:00	316.93
1987-09-04 20:30:00	316.93
1987-09-04 21:30:00	316.63
1987-09-04 22:30:00	316.02
1987-09-04 23:30:00	316.02
1987-09-05 00:30:00	315.12
1987-09-05 01:30:00	314.82
1987-09-05 02:30:00	314.82
1987-09-05 03:30:00	314.82
1987-09-05 04:30:00	314.82
1987-09-05 05:30:00	314.21
1987-09-05 06:30:00	313.91
1987-09-05 07:30:00	313.91
1987-09-05 08:30:00	313.91
1987-09-05 09:30:00	313.01
1987-09-05 10:30:00	312.7
1987-09-05 11:30:00	312.40000000000003
1987-09-05 12:30:00	310.89
1987-09-05 13:30:00	310.89
1987-09-05 14:30:00	310.89
1987-09-05 15:30:00	310.89
1987-09-05 16:30:00	310.89
1987-09-05 17:30:00	310.89
1987-09-05 18:30:00	310.29
1987-09-05 19:30:00	309.08
1987-09-05 20:30:00	309.08
1987-09-05 21:30:00	309.08
1987-09-05 22:30:00	309.08
1987-09-05 23:30:00	309.08
1987-09-06 00:30:00	308.48
1987-09-06 01:30:00	308.17
1987-09-06 02:30:00	308.17
1987-09-06 03:30:00	308.17
1987-09-06 04:30:00	308.17
1987-09-06 05:30:00	308.17
1987-09-06 06:30:00	308.17
1987-09-06 07:30:00	307.27
1987-09-06 08:30:00	306.97
1987-09-06 09:30:00	306.97
1987-09-06 10:30:00	306.97
1987-09-06 11:30:00	306.97
1987-09-06 12:30:00	306.97
1987-09-06 13:30:00	306.97
1987-09-06 14:30:00	306.97
1987-09-06 15:30:00	306.36
1987-09-06 16:30:00	306.06
1987-09-06 17:30:00	306.06
1987-09-06 18:30:00	306.06
1987-09-06 19:30:00	306.06
1987-09-06 20:30:00	306.06
1987-09-06 21:30:00	305.15000000000003
1987-09-06 22:30:00	304.85
1987-09-06 23:30:00	304.85
1987-09-07 00:30:00	304.85
1987-09-07 01:30:00	304.25
1987-09-07 02:30:00	303.95
1987-09-07 03:30:00	303.95
1987-09-07 04:30:00	303.95
1987-09-07 05:30:00	303.95
1987-09-07 06:30:00	303.95
1987-09-07 07:30:00	303.95
1987-09-07 08:30:00	303.95
1987-09-07 09:30:00	303.95
1987-09-07 10:30:00	303.95
1987-09-07 11:30:00	303.95
1987-09-07 12:30:00	303.95
1987-09-07 13:30:00	303.95
1987-09-07 14:30:00	303.95
1987-09-07 15:30:00	303.95
1987-09-07 16:30:00	303.95
1987-09-07 17:30:00	303.95
1987-09-07 18:30:00	303.04
1987-09-07 19:30:00	302.13
1987-09-07 20:30:00	302.13
1987-09-07 21:30:00	302.13
1987-09-07 22:30:00	302.13
1987-09-07 23:30:00	301.53000000000003
1987-09-08 00:30:00	300.93
1987-09-08 01:30:00	300.93
1987-09-08 02:30:00	300.93
1987-09-08 03:30:00	300.93
1987-09-08 04:30:00	300.93
1987-09-08 05:30:00	300.93
1987-09-08 06:30:00	300.93
1987-09-08 07:30:00	300.02
1987-09-08 08:30:00	297.91
1987-09-08 09:30:00	297.91
1987-09-08 10:30:00	297.3
1987-09-08 11:30:00	297.0
1987-09-08 12:30:00	297.0
1987-09-08 13:30:00	297.0
1987-09-08 14:30:00	297.0
1987-09-08 15:30:00	296.1
1987-09-08 16:30:00	295.79
1987-09-08 17:30:00	295.79
1987-09-08 18:30:00	295.79
1987-09-08 19:30:00	295.79
1987-09-08 20:30:00	295.79
1987-09-08 21:30:00	295.79
1987-09-08 22:30:00	295.79
1987-09-08 23:30:00	295.79
1987-09-09 00:30:00	295.19
1987-09-09 01:30:00	294.89
1987-09-09 02:30:00	294.89
1987-09-09 03:30:00	294.89
1987-09-09 04:30:00	294.89
1987-09-09 05:30:00	294.89
1987-09-09 06:30:00	294.89
1987-09-09 07:30:00	294.89
1987-09-09 08:30:00	294.89
1987-09-09 09:30:00	294.89
1987-09-09 10:30:00	294.89
1987-09-09 11:30:00	294.89
1987-09-09 12:30:00	294.89
1987-09-09 13:30:00	294.89
1987-09-09 14:30:00	294.89
1987-09-09 15:30:00	294.89
1987-09-09 16:30:00	294.89
1987-09-09 17:30:00	294.89
1987-09-09 18:30:00	294.89
1987-09-09 19:30:00	294.89
1987-09-09 20:30:00	294.89
1987-09-09 21:30:00	293.98
1987-09-09 22:30:00	293.38
1987-09-09 23:30:00	292.17
1987-09-10 00:30:00	291.26
1987-09-10 01:30:00	291.26
1987-09-10 02:30:00	290.36
1987-09-10 03:30:00	289.75
1987-09-10 04:30:00	288.85
1987-09-10 05:30:00	288.24
1987-09-10 06:30:00	287.34000000000003
1987-09-10 07:30:00	284.32
1987-09-10 08:30:00	283.41
1987-09-10 09:30:00	282.81
1987-09-10 10:30:00	282.21
1987-09-10 11:30:00	281.90000000000003
1987-09-10 12:30:00	281.3
1987-09-10 13:30:00	280.7
1987-09-10 14:30:00	279.79
1987-09-10 15:30:00	278.88
1987-09-10 16:30:00	277.98
1987-09-10 17:30:00	277.98
1987-09-10 18:30:00	277.98
1987-09-10 19:30:00	277.07
1987-09-10 20:30:00	276.47
1987-09-10 21:30:00	276.47
1987-09-10 22:30:00	275.56
1987-09-10 23:30:00	274.96
1987-09-11 00:30:00	273.15000000000003
1987-09-11 01:30:00	273.15000000000003
1987-09-11 02:30:00	272.54
1987-09-11 03:30:00	272.24
1987-09-11 04:30:00	271.64
1987-09-11 05:30:00	271.03000000000003
1987-09-11 06:30:00	270.43
1987-09-11 07:30:00	269.52
1987-09-11 08:30:00	269.52
1987-09-11 09:30:00	269.52
1987-09-11 10:30:00	268.92
1987-09-11 11:30:00	268.31
1987-09-11 12:30:00	268.31
1987-09-11 13:30:00	267.41
1987-09-11 14:30:00	267.11
1987-09-11 15:30:00	267.11
1987-09-11 16:30:00	266.5
1987-09-11 17:30:00	266.2
1987-09-11 18:30:00	266.2
1987-09-11 19:30:00	266.2
1987-09-11 20:30:00	265.3
1987-09-11 21:30:00	264.99
1987-09-11 22:30:00	264.99
1987-09-11 23:30:00	264.99
1987-09-12 00:30:00	264.99
1987-09-12 01:30:00	264.99
1987-09-12 02:30:00	264.09000000000003
1987-09-12 03:30:00	263.48
1987-09-12 04:30:00	263.48
1987-09-12 05:30:00	263.48
1987-09-12 06:30:00	262.88
1987-09-12 07:30:00	262.58
1987-09-12 08:30:00	262.28000000000003
1987-09-12 09:30:00	260.77
1987-09-12 10:30:00	260.16
1987-09-12 11:30:00	258.65
1987-09-12 12:30:00	258.65
1987-09-12 13:30:00	258.65
1987-09-12 14:30:00	258.65
1987-09-12 15:30:00	258.65
1987-09-12 16:30:00	258.65
1987-09-12 17:30:00	257.75
1987-09-12 18:30:00	256.84000000000003
1987-09-12 19:30:00	256.84000000000003
1987-09-12 20:30:00	256.84000000000003
1987-09-12 21:30:00	256.84000000000003
1987-09-12 22:30:00	256.84000000000003
1987-09-12 23:30:00	255.93
1987-09-13 00:30:00	255.63
1987-09-13 01:30:00	255.63
1987-09-13 02:30:00	255.63
1987-09-13 03:30:00	255.63
1987-09-13 04:30:00	254.73
1987-09-13 05:30:00	254.12
1987-09-13 06:30:00	254.12
1987-09-13 07:30:00	254.12
1987-09-13 08:30:00	254.12
1987-09-13 09:30:00	254.12
1987-09-13 10:30:00	253.52
1987-09-13 11:30:00	252.92
1987-09-13 12:30:00	252.92
1987-09-13 13:30:00	252.92
1987-09-13 14:30:00	252.92
1987-09-13 15:30:00	252.31
1987-09-13 16:30:00	252.01
1987-09-13 17:30:00	252.01
1987-09-13 18:30:00	251.4
1987-09-13 19:30:00	251.1
1987-09-13 20:30:00	251.1
1987-09-13 21:30:00	251.1
1987-09-13 22:30:00	251.1
1987-09-13 23:30:00	250.5
1987-09-14 00:30:00	249.9
1987-09-14 01:30:00	249.9
1987-09-14 02:30:00	249.29
1987-09-14 03:30:00	248.08
1987-09-14 04:30:00	248.08
1987-09-14 05:30:00	248.08
1987-09-14 06:30:00	248.08
1987-09-14 07:30:00	247.18
1987-09-14 08:30:00	246.57
1987-09-14 09:30:00	246.27
1987-09-14 10:30:00	245.67
1987-09-14 11:30:00	245.67
1987-09-14 12:30:00	245.67
1987-09-14 13:30:00	245.67
1987-09-14 14:30:00	245.67
1987-09-14 15:30:00	245.67
1987-09-14 16:30:00	244.76
1987-09-14 17:30:00	244.46
1987-09-14 18:30:00	244.46
1987-09-14 19:30:00	244.46
1987-09-14 20:30:00	244.02
1987-09-14 21:30:00	243.57
1987-09-14 22:30:00	243.57
1987-09-14 23:30:00	243.57
1987-09-15 00:30:00	243.57
1987-09-15 01:30:00	243.13
1987-09-15 02:30:00	242.91
1987-09-15 03:30:00	242.91
1987-09-15 04:30:00	242.91
1987-09-15 05:30:00	242.24
1987-09-15 06:30:00	242.02
1987-09-15 07:30:00	242.02
1987-09-15 08:30:00	242.02
1987-09-15 09:30:00	242.02
1987-09-15 10:30:00	242.02
1987-09-15 11:30:00	242.02
1987-09-15 12:30:00	241.58
1987-09-15 13:30:00	241.14
1987-09-15 14:30:00	241.14
1987-09-15 15:30:00	241.14
1987-09-15 16:30:00	241.14
1987-09-15 17:30:00	241.14
1987-09-15 18:30:00	241.14
1987-09-15 19:30:00	241.14
1987-09-15 20:30:00	241.14
1987-09-15 21:30:00	241.14
1987-09-15 22:30:00	240.47
1987-09-15 23:30:00	238.92
1987-09-16 00:30:00	236.04
1987-09-16 01:30:00	233.82
